Date,Close,Volume,Market_Sentiment,GDP_Growth,Inflation,Interest_Rates,Close_lag_1,Close_lag_2,Close_lag_3,Close_roll_mean_7,Close_roll_std_7,Close_target
2015-02-10,144.71,0.21579908650281546,-0.5063367410144238,-1.3049791259157781,-0.5174648534524954,0.7557374187554112,-0.5933790994250357,1.7053442610960352,0.6459240950553577,1.576200980431611,0.1721506194216952,79.62
2015-02-11,79.62,-0.499100852631418,-1.2885629464099935,-0.013092440877166347,-1.6088042498689425,1.5778333166351168,1.5749327340705848,-0.5940922463871029,1.7061501751099846,1.0252110050661354,0.23676957504749327,119.05
2015-02-12,119.05,-0.12952838180492152,0.5540143374106817,-1.59780677452453,1.6219068204749847,-0.5752749873355404,-0.3003717735327894,1.5745241891164183,-0.593551950151206,1.0977041644297203,0.2863521081453418,130.13
2015-02-13,130.13,1.675189593734434,0.3280378780741839,1.4165954905655629,0.5998588143072008,-1.5852785190163212,0.8356438469127634,-0.3010437591552292,1.5753149915424933,1.828930388401038,-0.42383241592615606,61.31
2015-02-14,61.31,1.3095142570254623,-0.5584851547074617,-0.8226747635013631,1.5179697351019903,0.011936368292820595,1.1548691341188686,0.8351314474871282,-0.30046961163107677,1.2923131523015696,0.42885331121802817,46.98
2015-02-15,46.98,1.265749096006535,0.7452251876184877,0.5725628563403372,-0.7946304144471485,0.18418503261047328,-0.8279002039248279,1.1544015791025815,0.835836839484822,0.21939341161940926,0.5693117371884504,60.19
2015-02-16,60.19,0.4156565396979953,-1.653601842261259,-0.6504232054962148,0.40930749112337683,-1.1389978887387668,-1.2407610672518576,-0.8286462961479142,1.1551438513631929,0.12224628344187101,0.7224003842043631,52.1
2015-02-17,52.1,1.2918909337152402,-1.0452036825091495,0.07303333812540744,0.6345045094315325,0.9436450525564866,-0.8601684640034235,-1.2415651577047235,-0.8281330942567962,-0.849329908839101,-0.06395272434971402,118.72
2015-02-18,118.72,1.1230381138975352,0.9885844515193315,0.15915911712798123,-0.6127405150444074,1.734423011469346,-1.0932490211782782,-0.8609190892353971,-1.241099653843173,-0.43912983197714206,0.39752056335679264,85.96
2015-02-19,85.96,0.6370344503209219,-0.5932507638361537,-1.0810521005090852,1.2234813265451705,1.6013217708602507,0.8261362345681773,-1.0940323893048027,-0.8604096153130937,-0.7862786949787338,-0.05606661918865762,62.66
2015-02-20,62.66,0.7034926577941076,-1.1842661190239174,1.6232973601717409,1.5699382777884874,-1.0372145870965177,-0.11771037273074035,0.8256224995238521,-1.093549843300099,-1.4941098762031926,-1.2250147681092785,81.79
2015-02-21,81.79,0.4951511781129892,1.3014749336775595,0.9515162839516628,1.3534026832614146,1.350778259125484,-0.789005426151521,-0.11835669828501529,0.8263267931021631,-1.2792531607522235,-1.2177272571726092,127.71
2015-02-22,127.71,-0.6734372505436931,1.3188577382419053,1.5199464253686519,0.8510401039586053,0.7479079340136996,-0.2378520196305106,-0.7897460544799666,-0.11776144779453637,-0.43231064911370803,-0.6041144441633157,147.58
2015-02-23,147.58,-0.1397368039180834,1.0928812789054074,1.3649200231640188,-0.7513232955417342,-0.13682384179969748,1.0851466435919033,-0.23851522254823154,-0.7892283590550092,0.48450225924860757,0.2340585836834723,116.34
2015-02-24,116.34,0.07629548026045092,-0.28036028167792587,0.34863583093364475,-0.7340004479795683,0.16852606312705032,1.6576201505219859,1.0846692940385563,-0.2379338520845005,1.1584473471670798,-0.5378198087337744,147.75
2015-02-25,147.75,-0.5907697241746084,-0.07176662690577396,1.4510458021665926,1.6219068204749847,1.2568244422249462,0.757566181901162,1.6572232214030926,1.085403511223693,1.4630025448986053,-0.004243452403469118,83.43
2015-02-26,83.43,0.0613622141286972,0.5192487282819898,-1.4083300607188671,-1.6780956401176061,-0.042870024899159635,1.6625180114267724,0.7570428142129516,1.6580235767492557,1.4364601869840077,0.03896939570946026,40.13
2015-02-27,40.13,0.012872209091178156,0.11944422330203196,-1.0466017889080559,0.7644258661477761,-0.41868529250131065,-0.19060206737256724,1.6621217703538709,0.7577391858575312,1.2000968178868232,0.8354624002351382,100.4
2015-02-28,100.4,1.1378679162916554,-0.5237195455787698,-1.5633564629235002,0.7297801710234444,0.004106883551109282,-1.438116050768267,-0.19125863267013196,1.6629226915524433,1.3953352687922214,0.6532231019688584,102.88
2015-03-01,102.88,0.9561855930074092,0.6583111647967578,-0.5987477380946706,0.4439531862477085,0.30945678847785674,0.29831969471115155,-1.4389478654272734,-0.19067180339492212,1.1348424834090387,0.53253807607309,149.86
2015-03-02,149.86,-1.2250369237798806,-0.6627819820935377,-0.37482071268797823,1.717182482066897,-1.0685325260633636,0.3697708420280412,0.2977318125928862,-1.4385051620892775,1.1587620786838546,0.5923780508218256,99.29
2015-03-03,99.29,-1.110916421170243,-1.3580941646673774,-0.7882244519003334,-0.6300633626065733,1.4369025912843096,1.7233091085391268,0.3691929972865975,0.298375127252727,0.9798896666506979,0.5591450419010277,148.49
2015-03-04,148.49,-0.5337956926511507,1.3710061519349435,1.1409929977573263,-0.5347877010146613,0.6382951476297388,0.26633954409754357,1.7229214073311825,0.36984456673452815,0.9876530440644535,0.5792715208570169,49.33
2015-03-05,49.33,0.5091877585185868,0.6756939693611037,-0.49539680329158164,-1.4355757742472843,0.4973644222789324,1.6838381118358445,0.2657471694436847,1.7237293517567183,0.6299082199981411,1.254353153024967,87.25
2015-03-06,87.25,1.0389910710266719,1.0059672560836774,-0.7537741402993038,-0.1796693259902616,-1.3817119157318227,-1.1730553429798045,1.6834448657866723,0.26638678942014654,1.1242465223443179,0.18653215125242356,94.07
2015-03-07,94.07,0.35906187521252675,0.8669048195689096,0.15915911712798123,-0.8119532620093145,0.39558112063668327,-0.08054425174735788,-1.1738499222086662,1.6842482501074971,1.0578381723050296,0.21831978160880472,141.45
2015-03-08,141.45,-1.420204020869013,-1.653601842261259,-1.2360785027137187,-0.5261262772335782,-1.3112465530564195,0.11594640337408933,-0.08118535624675385,-1.1733765962696918,1.462477992370649,0.5812893292492697,50.46
2015-03-09,50.46,-1.1631311207625643,1.2840921291132135,1.0376420629542373,1.1801742076397561,-1.4600067631489375,1.4810090484846725,0.11533290166095275,-0.08058581193505078,0.4196675667931887,0.7420061050624499,95.7
2015-03-10,95.7,-0.7554150186618885,-1.2190317281526093,-1.4600055281204116,1.526631158883073,0.1215491546767814,-1.1404989734362214,1.4805873092367807,0.1159551466399029,0.3820046952859142,0.7377974294031449,127.07
2015-03-11,127.07,-0.42540018352389436,-1.6883674513899511,1.6749728275732858,-1.071795975441802,-0.3169019908590615,0.1629082461670455,-1.1412889791829024,1.48136726061077,0.15728639230936378,0.14908221722138965,45.77
2015-03-12,45.77,-1.6292007708884764,-0.3846571090640018,0.9342911281511483,-0.42218919186058307,0.34077472744470266,1.0667076378327058,0.1623013416007715,-1.1408118919896773,0.11993825231886211,0.2525714572286578,86.98
2015-03-13,86.98,0.9678080195348943,-1.4623909920534532,-1.0293766331075411,1.500646887539824,-1.4208593394403801,-1.2756223125153399,1.0662276979885663,0.16292901210576458,0.11710566866789708,0.2533670094716121,145.6
2015-03-14,145.6,0.5688863351330572,-0.8887584414300356,-1.701157709327619,-1.4962057407148648,-0.21511868921681235,-0.08832320730201917,-1.2764313002367358,1.0669597849058088,0.6577095039798342,1.013010876169811,76.96
2015-03-15,76.96,-1.4674869489674758,0.08467861417333997,1.0893175303557814,-1.3922686553418697,-1.1155094345136325,1.6005744764544683,-0.0889654045803433,-1.2759698239129227,-0.0188583465784196,0.4491338523398491,83.46
2015-03-16,83.46,-0.4810291864581179,1.4057717610636353,0.7103641027444558,-1.1497487894715483,1.742252496211058,-0.3770088912194539,1.6001695336234354,-0.08836675897540808,0.32734632187284946,-0.0981195189156577,75.66
2015-03-17,75.66,1.1780808223185026,-1.2537973372813014,0.7964898817470296,0.34867752465579616,0.24682091054416483,-0.18973773897760524,-0.3776916427380008,1.6009632984533009,0.11710566866789708,0.00414623587220364,89.27
2015-03-18,89.27,1.3742825567839692,-0.1760634542918499,0.9342911281511483,-1.1930559083769627,0.6852720560800077,-0.41446312166782356,-0.19039418285528903,-0.37712634913978343,-0.27945604246719385,-0.5215760751410792,138.89
2015-03-19,138.89,-0.391912420443218,1.5969826112714414,-1.4600055281204116,1.6392296680371508,-0.5909339568189633,-0.022346139819891173,-0.41515113471454307,-0.18980725372377166,0.6974705855989344,-0.5622003639859097,77.95
2015-03-20,77.95,-0.40487987555993715,0.2758894643811459,-0.47817164749106644,-0.16234647842809574,-1.3973708852152456,1.4072530254478828,-0.022979068713972775,-0.4145901682229857,0.6027363990499957,-0.4484689463746908,77.82
2015-03-21,77.82,-1.5718473723270294,-0.8192272231726516,-1.322204281716293,0.028204844755728185,1.7031050725024999,-0.34848605418569517,1.4068209250368204,-0.02237280074422878,-0.10834700784779276,-1.5230777330173009,51.35
2015-03-22,51.35,0.13126921285632956,-1.2885629464099935,1.2615690883609298,-0.8552603809147291,-0.7240351974280584,-0.35223147723053244,-0.34916479884817214,1.407592355339233,-0.3770228126670966,-0.9824727351385594,95.77
2015-03-23,95.77,0.9029362560387538,-1.3407113601030314,0.43476160993621854,-0.08439366439834964,-0.2386071434419466,-1.1148572310523377,-0.3529107480458266,-0.34859620999180596,-0.24787798028421495,-0.9419679087059494,128.94
2015-03-24,128.94,0.03815184898627166,-0.6280163729648457,-0.5815225822941554,0.5825359667450349,0.5521708154709126,0.16492501242195753,-1.115643634675885,-0.3523425919001265,0.3110851935061997,-0.43692067305140997,108.01
2015-03-25,108.01,-0.005923703245555754,-1.3928597737960695,-1.4944558397214411,0.8856857990829371,-1.6479143969500132,1.1205841077853609,0.16431839116873898,-1.1151635850788695,0.5076874809842841,-0.394507873527785,83.8
2015-03-26,83.8,1.186840752104797,-0.03700101777708197,-0.6504232054962148,0.9030086466451025,1.123723201615851,0.5175709975666083,1.1201117364471311,0.16494629467178298,-0.07026449431815376,-1.2295062965973362,92.38
2015-03-27,92.38,-0.2062984751289026,-0.6453991775291916,-0.5987477380946706,0.28804755818821587,0.15286709364362736,-0.17994201716803152,0.5170139156247995,1.120850047740877,0.08112136525008264,-1.2965548378311254,132.92
2015-03-28,132.92,1.36486735665933,-0.5063367410144238,0.7964898817470296,1.422694073510078,-0.7553531363949044,0.06725590379120873,-0.18059708495373172,0.5176825605013192,0.659178251058112,-0.7973266825834733,114.87
2015-03-29,114.87,-1.5944024671311101,1.3536233473705974,0.48643707733776265,1.1195442411721754,-1.514813156340918,1.2352516748503695,0.06663556209144776,-0.18000902411739556,1.3255697825740096,-2.081764657015939,148.09
2015-03-30,148.09,-0.09217797251926495,0.7104595784897957,1.330469711562989,0.911670070426186,-1.1624863429639014,0.7152140905480054,1.2347954118830067,0.06725218183173991,1.8744615478276596,-1.4960053768786903,128.59
2015-03-31,128.59,0.7836770544599908,-1.0452036825091495,-0.09921821987974089,-1.5221900120581136,1.421243621800887,1.672313733236346,0.7146847732856307,1.2355469707802191,1.8707896801319637,-1.5006643534891537,102.94
2015-04-01,102.94,-0.16315409653577576,-1.2885629464099935,-1.3049791259157781,-1.686757063898689,0.6852720560800077,1.1105002765107999,1.6719188682554282,0.7153762519711409,1.8176000537971777,-1.4515531710113971,50.99
2015-04-02,50.99,-0.07748612177532248,1.7186622432218632,0.7448144143454856,-0.9765203138498898,-0.8571364380371536,0.37149949881796607,1.110026488607293,1.6727209211588194,1.4733886849521427,-0.22059131776662222,72.35
2015-04-03,72.35,0.3294022704242861,-0.2108290634205419,0.8998408165501186,0.5825359667450349,-1.499154186857495,-1.125229171791886,0.37092189691628413,1.1107636349107841,1.2632529422527818,0.14255572483137935,114.78
2015-04-04,114.78,0.013148112391533883,0.36280348720287586,0.2108345845295261,-0.2922678351443394,0.7009310255634307,-0.5098273545786728,-1.1260170324540042,0.37157366607682984,1.0729452851101755,-0.07768938709802513,61.67
2015-04-05,61.67,1.1183477577914878,-0.5758679592718078,0.9342911281511483,-0.3182521064875884,0.28596833425272244,0.7126211053631183,-0.5105287642855856,-1.1255381811326794,0.514821395364493,0.3661036041428036,125.34
2015-04-06,125.34,-0.9524789509409666,1.1624124971627916,-0.013092440877166347,1.3534026832614146,-0.30907250611735015,-0.8175282631852794,0.7120914238411007,-0.5099788152732933,0.27614999514429855,-0.26887715898398584,143.63
2015-04-07,143.63,-1.0347671102720621,0.11944422330203196,0.09025849392592189,1.3880483783857462,-0.4500032314681566,1.0168647003898756,-0.8182728983697948,0.7127826029576882,0.4339353955536055,0.159751772017549,116.63
2015-04-08,116.63,-0.553212387413685,0.9712016469549855,-0.23701946628385956,1.4400169210722433,-0.9667492244211143,1.543816911851939,1.016377758665937,-0.8177584982029863,0.5775578777080873,0.27458051466497896,103.42
2015-04-09,103.42,1.0094349299760645,0.049913005044648,-1.6322570861255594,-0.6214019388254906,0.6226361781463159,0.7659213563857981,1.5434039957820598,1.0171040872027781,1.1276036585232392,-0.636719417036564,89.77
2015-04-10,89.77,0.583233306751555,-0.5237195455787698,-1.3394294375168077,0.6778116283369469,1.6874461030190773,0.38532875313736425,0.7653991624231031,1.5441912033810634,1.3103577592632731,-1.0064398684115856,74.37
2015-04-11,74.37,1.6540485033446766,-1.5145394057464914,-1.6150319303250447,-0.7686461431039,-1.1155094345136325,-0.007940666570518194,0.3847530939537768,0.7660964993453222,0.8864144061688547,-0.6559569273644413,94.12
2015-04-12,94.12,0.09864364758926483,-0.9582896596874196,0.4692119215372482,-1.0544731278796362,0.37209266641154864,-0.45162924265120563,-0.008571571799918024,0.38540646081524316,1.226848996812603,-1.4122534446291857,137.37
2015-04-13,137.37,0.6366895711954772,1.0928812789054074,-0.6331980496957004,-1.071795975441802,-0.2386071434419466,0.11738695069902695,-0.45232247675280407,-0.007963639558381723,1.35305633503893,-1.1433730546780625,141.13
2015-04-14,141.13,-1.1260566147772635,0.032530200480302,0.03858302652437777,-0.5261262772335782,-0.1603122960248321,1.3634603867697894,0.11677365135235855,-0.45176580408247086,1.3268287086411064,-1.2213935001643408,99.31
2015-04-15,99.31,-1.0997078495932915,-1.2885629464099935,1.4165954905655629,-0.22297644489567603,-0.8414774685537307,1.471789545605074,1.3630221344180944,0.11739606275848793,1.1451237129569856,-1.2389424567963463,136.09
2015-04-16,136.09,1.6222161600661344,0.8842876241332557,-0.8571250751023928,1.1628513600775907,1.1707001100661196,0.2669157630275184,1.471366511211786,1.3637885053342584,1.4878663347237417,-0.897771784324348,67.41
2015-04-17,67.41,-0.6332243445168458,-1.6188362331325674,-0.30592008948591887,-1.2969929937499578,-0.027211055415736665,1.3265823752513946,0.2663234693202468,1.4721453974518282,1.253286444221609,-0.3654638801048421,113.22
2015-04-18,113.22,-0.4054661700731931,-1.4971566011821453,0.8826156607496034,0.8337172563964395,0.18418503261047328,-0.6521534302824777,1.3261389423181142,0.26696315586758035,1.660863758443785,-0.8571562020510387,100.04
2015-04-19,100.04,-0.8541194243641499,-0.2108290634205419,-0.9260256983044521,0.13214193012872327,-0.6613993194943666,0.6676760288250745,-0.6528748337964464,1.32690105269849,1.7229707777538317,-0.9373406690386068,147.95
2015-04-20,147.95,-0.7793151420552034,1.5100685884497114,-1.4600055281204116,-0.7166776004174025,-1.092020980288498,0.28794775397160305,0.6671400334692499,-0.6523413277894622,1.8339660926694201,-0.6887110035080038,96.47
2015-04-21,96.47,0.9716016899147855,-0.28036028167792587,-0.7193238286982742,-0.006440850368603127,-1.4286888241820914,1.6682802007265212,0.2873584148147668,0.6678260200578454,1.3654357746987025,-0.9465933719537417,55.26
2015-04-22,55.26,0.936630946594697,-1.740515865082989,-1.1671778795116594,-0.6733704815119876,0.7792258729805456,0.18509267497107978,1.6678847691194925,0.28800053119891716,0.9033049975690532,-0.0014635803712750113,139.56
2015-04-23,139.56,0.970980907488985,0.5192487282819898,1.4854961137676221,0.34867752465579616,-1.0450440718382292,-1.002206430242241,0.18448888684841572,1.6686863560267817,0.9397089430092311,0.0813401936392048,137.95
2015-04-24,137.95,1.50240515188666,-0.4020399136283478,1.072092374555267,-0.20565359733351019,0.7009310255634307,1.426556359602043,-1.0029770088079768,0.18511912033196895,1.6797476494502188,-0.171852211407523,141.24
2015-04-25,141.24,-0.6923366266180604,-0.2629774771135799,0.4692119215372482,-1.1410873656904654,-0.35604941456761907,1.3801707357390616,1.4261269709016542,-1.0024839446055456,1.9737068861170235,0.066435090099941,84.82
2015-04-26,84.82,0.6472428724340837,0.7452251876184877,1.278794244161445,-1.3056544175310407,-0.2699250824087926,1.4749587497199363,1.3797348308383974,1.4269006313282686,1.8140330966070732,0.30059636272951207,68.24
2015-04-27,68.24,-0.74368912839677,-1.3928597737960695,1.0548672187547519,0.1841104728152208,-0.08201744860771724,-0.15055485173931074,1.4745361605328784,1.3805031323098407,0.9777914565388712,0.34953669361403256,85.24
2015-04-28,85.24,-0.35049243747731446,0.2411238552524539,-1.0810521005090852,1.4140326497289952,-0.44217374672644527,-0.6282403446885186,-0.15120579124906014,1.4753154129127148,0.8599769587598476,0.43238991357732875,123.39
2015-04-29,123.39,-1.3837502973095126,-0.5063367410144238,1.3649200231640188,-0.5174648534524954,-1.3817119157318227,-0.1384542542098374,-0.6289583889191156,-0.15061433529826768,1.574732233353332,-0.36724461000932707,137.87
2015-04-30,137.87,-0.3001055972498498,-1.4623909920534532,0.14193396132746677,0.8250558326153568,-0.6457403500109438,0.9606833547173209,-0.1391034938412541,-0.6284221202209561,1.5570023579084045,-0.40165550874145867,90.54
2015-05-01,90.54,-0.2686181330967524,-1.2190317281526093,1.0548672187547519,0.5652131191828691,0.6069772086628932,1.3778658600191624,0.9601885207011235,-0.13851063990215612,1.0596216509000802,-0.6342026970580849,82.39
2015-05-02,82.39,0.0658111548469333,-1.3059457509743393,1.3649200231640188,1.5179697351019903,0.6148066934046045,0.014243762233516484,1.3774296313321492,0.9609083585779746,0.44222332549531734,-1.212982803732269,127.83
2015-05-03,127.83,1.1117260785829504,0.2411238552524539,-0.6159728938951852,1.1282056649532588,-0.7240351974280584,-0.2205654517312632,0.013615973447726587,1.3781976665201054,0.8934434100434709,-0.9385468241837355,67.4
2015-05-04,67.4,-0.8892626072469606,0.8842876241332557,-1.3394294375168077,0.2534018630638842,-0.11333538757456318,1.088603957171753,-0.221226226251366,0.01422646866782304,0.8846309275738019,-0.9139531178545726,27.82
2015-05-05,27.82,0.05098135245281297,0.6930767739254496,-0.9260256983044521,0.5652131191828691,-1.0528735565799405,-0.6524415397474649,1.0881270932979297,-0.22064285866148417,0.28223480446859417,0.7429638016447373,106.93
2015-05-06,106.93,-0.12159616191969436,-1.7057502559542972,-0.254244622084374,1.396709802166829,-0.9902376786462488,-1.79277880216783,-0.6531629837347273,1.0888617099082964,0.10955211226532365,0.5207211466615481,97.97
2015-05-07,97.97,-0.5685250205834278,0.6583111647967578,1.1065426861562966,-0.3269135302686711,-1.6557438816917245,0.4864551753479627,-1.7936604394513014,-0.6526295110131788,-0.3090408050439377,-0.2538654379307775,50.97
2015-05-08,50.97,-0.9836215359686193,-0.5584851547074617,1.2443439325604153,-0.5780948199200757,1.4290731065425983,0.22830909471919872,0.4858937222904413,-1.793258710484832,-0.7241716756686883,0.08369035591442402,69.58
2015-05-09,69.58,-1.445311221201384,0.6061627511037198,-1.701157709327619,-1.6780956401176061,-0.9902376786462488,-1.125805390721861,0.22771137759057997,0.48655877233988964,-0.8585620333311345,0.11186634761234608,54.91
2015-05-10,54.91,-0.7845917926745066,-0.6106335684004998,0.03858302652437777,1.1541899362965071,-0.9354312854542683,-0.5896336763801989,-1.1265933323305666,0.2283466038895101,-1.6235694401028482,-0.8771104116851538,46.96
2015-05-11,46.96,-1.0128327978937819,-0.5932507638361537,-0.28869493368540367,1.0589142747045954,-0.7475236516531929,-1.0122902615168021,-0.5903462971894488,-1.1261145475801133,-1.8380065135314538,-0.7203669358012872,108.14
2015-05-12,108.14,-1.630718239040433,0.36280348720287586,-0.9604760099054818,-1.3489615364364553,-1.287758098831285,-1.2413372861818324,-1.0130622566478151,-0.5898055682428859,-0.9953653326221812,-0.9049608470106351,108.88
